14
Winterwings-DEATHKNIGHT
Dirkon-DEMONHUNTER
Deathhammer-DRUID
Resoka-HUNTER
Chàrizard-MAGE
Xiaoabu-MAGE
Cassezvous-MONK
Dreamlost-PALADIN
Wîllów-PALADIN
Exoskeleton-PRIEST
Padgarios-ROGUE
Paxi-WARLOCK
Blackcuillin-WARRIOR
Totempledge-WARRIOR
11
Bladesworn Disciple
Burning Hound
Chittering Fiend
Dreamlost-Sargeras
Hateful Scamp
Invasive Gazer
Shadowsworn Betrayer
Vengeful Conqueror
Vogrethar the Defiled
Wicked Corruptor
Zephyr Surfer
10/30 13:27:10.986  COMBAT_LOG_VERSION,4,ADVANCED_LOG_ENABLED,0
10/30 13:31:47.161  SPELL_AURA_APPLIED,Player-76-0974BD22,"Blackcuillin-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,1943,"Rupture",0x1,DEBUFF
10/30 13:31:47.161  SPELL_AURA_APPLIED,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,198293,"Wind Strikes",0x1,BUFF
10/30 13:31:47.161  SPELL_ENERGIZE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,187890,"Maelstrom Weapon",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,5,0,11,0
10/30 13:31:47.161  SPELL_PERIODIC_HEAL,Player-76-094CCCB9,"Cassezvous-Sargeras",0x518,0x0,Player-76-094CCCB9,"Cassezvous-Sargeras",0x518,0x0,203539,"Greater Blessing of Wisdom",0x2,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,9629,0,0,nil
10/30 13:31:47.161  SPELL_AURA_APPLIED,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,201846,"Stormbringer",0x1,BUFF
10/30 13:31:47.161  SPELL_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,10444,"Flametongue Attack",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,19872,-1,4,0,0,0,nil,nil,nil
10/30 13:31:47.161  SPELL_AURA_APPLIED,Player-76-0974BD22,"Blackcuillin-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,192425,"Surge of Toxins",0x8,DEBUFF
10/30 13:31:47.161  SPELL_AURA_APPLIED,Player-76-0974BD22,"Blackcuillin-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,192925,"Blood of the Assassinated",0x1,DEBUFF
10/30 13:31:47.161  SPELL_PERIODIC_DAMAGE,Player-76-05C7F87D,"Dirkon-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,194522,"Blast Furnace",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,5840,-1,4,0,0,0,nil,nil,nil
10/30 13:31:47.161  SPELL_PERIODIC_DAMAGE,Player-76-05C7F87D,"Dirkon-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,12654,"Ignite",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,16606,-1,4,0,0,0,nil,nil,nil
10/30 13:31:47.161  SPELL_CAST_SUCCESS,Pet-0-3134-1669-8631-41166-020324F2F9,"ALUBA",0x1118,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,17253,"Bite",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:31:47.161  SPELL_AURA_APPLIED_DOSE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,240842,"Lashing Flames",0x4,DEBUFF,2
10/30 13:31:47.161  SPELL_DAMAGE,Pet-0-3134-1669-8631-41166-020324F2F9,"ALUBA",0x1118,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,17253,"Bite",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,101654,-1,1,0,0,0,nil,nil,nil
10/30 13:31:47.161  SPELL_HEAL,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,143924,"Leech",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,10695,0,0,nil
10/30 13:31:47.161  SPELL_HEAL,Player-76-05C7F87D,"Dirkon-Sargeras",0x512,0x0,Player-76-05C7F87D,"Dirkon-Sargeras",0x512,0x0,143924,"Leech",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,3567,0,0,nil
10/30 13:31:47.161  SPELL_HEAL,Player-76-090221F4,"Winterwings-Sargeras",0x518,0x0,Player-76-090221F4,"Winterwings-Sargeras",0x518,0x0,143924,"Leech",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,79888,0,0,nil
10/30 13:31:47.261  SPELL_DAMAGE,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,195256,"Stormlash",0x8,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,11355,-1,8,0,0,0,nil,nil,nil
10/30 13:31:47.261  SPELL_AURA_REMOVED,Player-3693-09702716,"Exoskeleton-Kel'Thuzad",0x518,0x0,Player-3693-09702716,"Exoskeleton-Kel'Thuzad",0x518,0x0,248625,"Shattered Defenses",0x1,BUFF
10/30 13:31:47.261  SPELL_DAMAGE,Player-76-097D5296,"Dreamlost-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,218615,"Harvester of Souls",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,772371,-1,32,0,0,0,1,nil,nil
10/30 13:31:47.261  SWING_DAMAGE,Creature-0-3024-1779-3778-100324-0000776140,"Hati",0x2118,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,48253,-1,1,0,0,0,nil,nil,nil
10/30 13:31:47.261  SPELL_HEAL,Player-76-097D5296,"Dreamlost-Sargeras",0x518,0x0,Player-76-097D5296,"Dreamlost-Sargeras",0x518,0x0,218615,"Harvester of Souls",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,757352,579731,0,nil
10/30 13:31:47.366  SWING_MISSED,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,MISS,nil
10/30 13:31:47.366  SPELL_DAMAGE,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,228600,"Glacial Spike",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,3068406,-1,16,0,0,0,nil,nil,nil
10/30 13:31:47.366  SPELL_ENERGIZE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,221322,"Runic Attenuation",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,1,0,6,0
10/30 13:31:47.366  SPELL_DAMAGE,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,253098,"Infusion of Light",0x2,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,266471,-1,2,0,0,0,nil,nil,nil
10/30 13:31:47.366  SWING_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,35979,-1,1,0,0,0,1,nil,nil
10/30 13:31:47.366  SPELL_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,225624,"Pepper Breath",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,21467,-1,4,0,0,0,nil,nil,nil
10/30 13:31:47.366  SPELL_DAMAGE,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,195256,"Stormlash",0x8,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,3063,-1,8,0,0,0,nil,nil,nil
10/30 13:31:47.366  SPELL_AURA_APPLIED,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,196834,"Frostbrand",0x10,BUFF
10/30 13:31:47.366  SPELL_CAST_SUCCESS,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,196834,"Frostbrand",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:31:47.366  SPELL_ENERGIZE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,187890,"Maelstrom Weapon",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,5,0,11,0
10/30 13:31:47.366  SPELL_DAMAGE,Player-76-094CCCB9,"Cassezvous-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,224266,"Templar's Verdict",0x2,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,156101,-1,2,0,0,0,nil,nil,nil
10/30 13:31:47.366  SPELL_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,196834,"Frostbrand",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,101102,-1,16,0,0,0,nil,nil,nil
10/30 13:31:47.366  SPELL_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,225624,"Pepper Breath",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,21467,-1,4,0,0,0,nil,nil,nil
10/30 13:31:47.366  SPELL_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,10444,"Flametongue Attack",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,39744,-1,4,0,0,0,1,nil,nil
10/30 13:31:47.461  SWING_MISSED,Player-76-0974BD22,"Blackcuillin-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,MISS,1
10/30 13:31:47.461  SPELL_AURA_APPLIED_DOSE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,240842,"Lashing Flames",0x4,DEBUFF,3
10/30 13:31:47.461  SPELL_CAST_SUCCESS,Player-76-094CCCB9,"Cassezvous-Sargeras",0x518,0x0,0000000000000000,nil,0x80000000,0x80000000,198137,"Divine Hammer",0x2,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:31:47.461  SPELL_DAMAGE,Player-76-094CCCB9,"Cassezvous-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,198137,"Divine Hammer",0x2,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,162935,-1,2,0,0,0,nil,nil,nil
10/30 13:31:47.461  SPELL_DAMAGE,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,242571,"Spectral Bolt",0x40,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,111872,-1,64,0,0,0,nil,nil,nil
10/30 13:31:47.461  SPELL_DAMAGE,Pet-0-3782-1669-24799-78217-0302A4641A,"Infernoburst",0x1118,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,20153,"Immolation",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,67948,-1,4,0,0,0,nil,nil,nil
10/30 13:31:47.572  SPELL_PERIODIC_DAMAGE,Player-76-097D5296,"Dreamlost-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,233490,"Unstable Affliction",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,1016719,-1,32,0,0,0,1,nil,nil
10/30 13:31:47.572  SPELL_CAST_SUCCESS,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,49143,"Frost Strike",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:31:47.572  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,222026,"Frost Strike",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,537317,-1,16,0,0,0,nil,nil,nil
10/30 13:31:47.572  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,50401,"Razorice",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,66570,-1,16,0,0,0,1,nil,nil
10/30 13:31:47.572  SPELL_AURA_APPLIED_DOSE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,51714,"Razorice",0x10,DEBUFF,2
10/30 13:31:47.572  SWING_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,30469,-1,1,0,0,0,nil,nil,nil
10/30 13:31:47.572  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,66196,"Frost Strike Off-Hand",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,790082,-1,16,0,0,0,1,nil,nil
10/30 13:31:47.572  SPELL_ENERGIZE,Player-3693-0725BCDC,"Deathhammer-Kel'Thuzad",0x518,0x0,Player-3693-0725BCDC,"Deathhammer-Kel'Thuzad",0x518,0x0,35395,"Crusader Strike",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,1,0,9,0
10/30 13:31:47.572  SPELL_CAST_SUCCESS,Player-3693-0725BCDC,"Deathhammer-Kel'Thuzad",0x518,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,35395,"Crusader Strike",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:31:47.572  SPELL_AURA_REMOVED,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,253595,"Inexorable Assault",0x1,BUFF
10/30 13:31:47.572  SPELL_AURA_REFRESH,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,53365,"Unholy Strength",0x1,BUFF
10/30 13:31:47.572  SPELL_AURA_APPLIED_DOSE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,230152,"Legion's Gaze",0x1,BUFF,2
10/30 13:31:47.572  SPELL_HEAL,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,53365,"Unholy Strength",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,264751,0,0,nil
10/30 13:31:47.572  SPELL_ENERGIZE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,221322,"Runic Attenuation",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,1,0,6,0
10/30 13:31:47.572  SPELL_DAMAGE,Player-3693-0725BCDC,"Deathhammer-Kel'Thuzad",0x518,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,35395,"Crusader Strike",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,510800,-1,1,0,0,0,1,nil,nil
10/30 13:31:47.572  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,253597,"Inexorable Assault",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,219698,-1,16,0,0,0,nil,nil,nil
10/30 13:31:47.572  SPELL_MISSED,Player-76-094CCCB9,"Cassezvous-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,205290,"Wake of Ashes",0x2,IMMUNE,nil
10/30 13:31:47.572  SPELL_ENERGIZE,Player-76-094CCCB9,"Cassezvous-Sargeras",0x518,0x0,Player-76-094CCCB9,"Cassezvous-Sargeras",0x518,0x0,218001,"Wake of Ashes",0x2,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,5,0,9,0
10/30 13:31:47.572  SPELL_CAST_SUCCESS,Player-76-094CCCB9,"Cassezvous-Sargeras",0x518,0x0,0000000000000000,nil,0x80000000,0x80000000,205273,"Wake of Ashes",0x6,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:31:47.572  SPELL_DAMAGE,Player-76-094CCCB9,"Cassezvous-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,205273,"Wake of Ashes",0x6,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,614053,-1,6,0,0,0,nil,nil,nil
10/30 13:31:47.572  SPELL_AURA_APPLIED,Player-76-094CCCB9,"Cassezvous-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,205273,"Wake of Ashes",0x6,DEBUFF
10/30 13:31:47.572  SPELL_HEAL,Player-76-094CCCB9,"Cassezvous-Sargeras",0x518,0x0,Player-76-094CCCB9,"Cassezvous-Sargeras",0x518,0x0,143924,"Leech",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,75297,0,0,nil
10/30 13:31:47.667  SWING_DAMAGE,Player-3693-09702716,"Exoskeleton-Kel'Thuzad",0x518,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,211991,-1,1,0,0,0,1,nil,nil
10/30 13:31:47.667  SPELL_CAST_SUCCESS,Creature-0-3024-1779-3778-62005-0000776203,"Beast",0x2118,0x0,0000000000000000,nil,0x80000000,0x80000000,120694,"Dire Beast",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:31:47.667  SPELL_CAST_SUCCESS,Player-71-0B3AC586,"Xiaoabu-TheForgottenCoast",0x518,0x0,0000000000000000,nil,0x80000000,0x80000000,132764,"Dire Beast",0x8,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:31:47.667  SPELL_SUMMON,Player-71-0B3AC586,"Xiaoabu-TheForgottenCoast",0x518,0x0,Creature-0-3024-1779-3778-62005-0000776203,"Beast",0x2118,0x0,132764,"Dire Beast",0x8
10/30 13:31:47.667  SPELL_CAST_SUCCESS,Player-71-0B3AC586,"Xiaoabu-TheForgottenCoast",0x518,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,120679,"Dire Beast",0x8,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:31:47.667  SPELL_AURA_APPLIED,Creature-0-3024-1779-3778-62005-0000776203,"Beast",0x2118,0x0,Player-71-0B3AC586,"Xiaoabu-TheForgottenCoast",0x518,0x0,120694,"Dire Beast",0x1,BUFF
10/30 13:31:47.667  SPELL_AURA_REFRESH,Player-71-0B3AC586,"Xiaoabu-TheForgottenCoast",0x518,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,120679,"Dire Beast",0x8,DEBUFF
10/30 13:31:47.667  SPELL_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,225624,"Pepper Breath",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,21467,-1,4,0,0,0,nil,nil,nil
10/30 13:31:47.667  SPELL_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,225624,"Pepper Breath",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,21467,-1,4,0,0,0,nil,nil,nil
10/30 13:31:47.667  SPELL_CAST_SUCCESS,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,0000000000000000,nil,0x80000000,0x80000000,196771,"Remorseless Winter",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:31:47.667  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,196771,"Remorseless Winter",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,123382,-1,16,0,0,0,nil,nil,nil
10/30 13:31:47.667  SPELL_CAST_SUCCESS,Player-76-0801833F,"Padgarios-Sargeras",0x512,0x0,0000000000000000,nil,0x80000000,0x80000000,211793,"Remorseless Winter",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:31:47.667  SPELL_PERIODIC_DAMAGE,Player-76-05C7F87D,"Dirkon-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,226757,"Conflagration",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,4818,-1,4,0,0,0,nil,nil,nil
10/30 13:31:47.667  SPELL_PERIODIC_ENERGIZE,Creature-0-3024-1779-3778-62005-00007761FF,"Beast",0x2118,0x0,Player-71-0B3AC586,"Xiaoabu-TheForgottenCoast",0x518,0x0,120694,"Dire Beast",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,3,0,2,0
10/30 13:31:47.667  SPELL_PERIODIC_DAMAGE,Player-76-0942FDFB,"Paxi-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,14914,"Holy Fire",0x2,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,125327,-1,2,0,0,0,1,nil,nil
10/30 13:31:47.775  SPELL_AURA_REMOVED,Pet-0-3134-1669-8631-41166-020324F2F9,"ALUBA",0x1118,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,2649,"Growl",0x1,DEBUFF
10/30 13:31:47.775  SPELL_CAST_FAILED,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,44614,"Flurry",0x10,"Interrupted"
10/30 13:31:47.775  SPELL_DAMAGE,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,195256,"Stormlash",0x8,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,8411,-1,8,0,0,0,nil,nil,nil
10/30 13:31:47.877  SPELL_CAST_SUCCESS,Player-76-0974BD22,"Blackcuillin-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,79140,"Vendetta",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:31:47.877  SPELL_ENERGIZE,Player-76-0974BD22,"Blackcuillin-Sargeras",0x518,0x0,Player-76-0974BD22,"Blackcuillin-Sargeras",0x518,0x0,242164,"Urge to Kill",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,60,0,3,0
10/30 13:31:47.877  SPELL_AURA_APPLIED,Player-76-0974BD22,"Blackcuillin-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,79140,"Vendetta",0x1,DEBUFF
10/30 13:31:47.877  SPELL_AURA_APPLIED,Player-76-0974BD22,"Blackcuillin-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,192432,"From the Shadows",0x1,DEBUFF
10/30 13:31:47.878  SPELL_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-125587-00007761F8,"Vogrethar the Defiled",0x10a48,0x0,225624,"Pepper Breath",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,21467,-1,4,0,0,0,nil,nil,nil
